wind_speed,solar_irrad,elec_load,gas_load
7.248357077,0,0.9,0.1
6.862719502,0,0.9,0.1
7.055895077,0,0.9,0.1
7.175728491,0,0.9,0.1
5.882923313,5.68434E-14,0.9,2
5.400569612,192.9447639,0.9,2
5.789606408,400,0.9,0.1
4.866079274,607.0552361,0.6,0.1
3.765262807,800,0.9,0.1
3.857066459,965.6854249,0.9,0.1
3.036240346,1092.820323,0.9,0.1
2.835283471,1172.740661,0.9,0.1
3.120981136,1200,0.9,2
2.111508225,1172.740661,0.9,2
2.405490276,1092.820323,0.9,0.1
3.304642673,965.6854249,0.6,0.1
3.49358444,800,0.9,0.1
4.639485576,607.0552361,0.9,0.1
4.545987962,400,0.9,0.1
4.81148624,192.9447639,0.9,0.1
6.732824384,0,0.9,2
6.301325412,0,0.9,2
6.76581491,0,0.9,0.1
6.219477559,0,0.6,0.1
